,Cinderella,Number of Tournament Wins,3pt_0,Free Throw-Rebound_0,Free Throw-Rebound_1,Free Throw-Rebound_2,Region_0,PPG_0,PPG_1,Scoring Differential_0,Assist_0,Schedule_0,Win-Loss_0
283,0.0,1.0,-0.1557843529816539,-1.469577311744887,-1.6339667640257756,0.4075155574967958,-0.14399133654667257,1.3524429395977613,-0.9434405131022632,3.109807143241075,1.3510816246545612,0.3696646039974796,-1.906090196122277
284,0.0,2.0,-0.8208303815272506,1.0090612607805198,0.5039000020144286,-0.9867024023549924,-0.2891412009536531,0.5062415249414556,-0.17746201217072097,-0.24852470411433247,-0.81133314998792,0.721632708362148,0.07002003896830557
285,1.0,0.0,-0.4723852354476168,0.6667419482287644,1.6007496212330408,-1.155612296069824,-0.2891412009536531,-0.5150906901603711,-0.1570625550149977,-0.5876106799862142,-0.5190557407996492,-1.5133866221148482,-0.9148145282210962
286,0.0,0.0,-2.73704610758277,1.7541177276295978,0.8696492271517686,-0.3761220798202234,-0.14399133654667257,-2.4891138827440686,0.7424660687716015,0.5742620138833959,2.4566063007573358,0.25593501915853956,0.7308704842357592
287,1.0,0.0,-2.875193941204569,3.607046428771567,0.2744520600692182,-1.434871923996423,-0.14399133654667257,-0.10977896724454245,0.3258458131436711,0.2231678052575064,3.045273571594455,0.6307788458573979,1.0548546061577073
288,0.0,3.0,-1.1168736716494128,-2.0727801691660828,-1.9138526637343642,-0.21145435346955202,-0.2891412009536531,-2.118743468515086,0.17611083876402386,2.23673815135186,1.4255344618520256,0.6599087846809069,-0.9148145282210962
289,0.0,1.0,-1.5900585504815836,0.2508856254752821,1.6568488798469754,0.3858750418964244,0.8403775101699335,-0.48783765152528524,0.15697775602002295,-0.52486429525374,0.27982286078657703,0.9871223992164996,1.061295706869486
290,1.0,3.0,-0.22139921966191273,-0.40869999066538604,-0.09117864727738526,0.7561143863517702,-0.43546363165002566,-1.8410605234030704,0.9466248206335248,-0.37000471347479647,-0.17367782897709017,0.04612732982248864,1.0548546061577073
291,1.0,0.0,-2.061955186552127,0.813682842498448,1.6618181258696667,1.7734139610364652,-0.14399133654667257,-0.3530379302391778,-0.23517186030928602,-0.08165688958138119,-0.3109969089824931,-2.2720623165749276,0.0764611396800842
292,0.0,2.0,-2.047014100754697,-0.9522074598668607,-1.8717288736451312,-0.49259221151748667,-0.43546363165002566,-1.9795401785623727,-0.2570034721763626,3.0604065779641028,1.2121738551488288,-0.9946221844292349,-2.2300743180442253
293,0.0,1.0,-1.305309802691255,-0.18512371626220003,-1.5428433217691568,-0.05653155462495371,-0.43546363165002566,-0.12697907854403767,-0.06997002900889412,1.4731409360691017,0.1613432078765411,-0.021519944484944764,-0.9212556289328749
