,Cinderella,Number of Tournament Wins,Game Count,Wins,Losses,3-Pointers Made,3-Pointers Attempted,3-Point Percentage,Free Throws Made,Free Throws Attempted,Free Throw Percentage,Rebounds,Opponent's Rebounds,Rebound Differential,Offensive Rebounds,Assists,Turnovers,Assist to Turnover Ratio,ESPN Strength of Schedule,Total Points,Average PPG,Total Opp Points,Average Opp PPG,Total Scoring Differential,Scoring Differential Per Game,Year,Region_East,Region_Midwest,Region_South,Region_West,Wins vs Top Teams,Losses vs Top Teams
387,1.0,0.0,0.37214861911811237,0.9444271026417426,-0.7639823087533919,0.382443621128322,0.6069344352626979,-0.3393217707093326,0.26156759081531206,-0.04013312418511651,1.05848554322434,-0.017366485328659774,-0.4384207396327376,0.48886579682624476,-0.547738933302993,-0.9340348441396967,-0.36058371889498597,-0.6738174505235852,1.3422829256363948,0.1126257420034164,-0.2975726485920549,-0.28683921115039257,-0.9010331918689497,0.7442988158727143,0.6858067792657917,2019,0,0,0,1,-0.8137589182283629,-0.4390512427221353
388,1.0,0.0,0.37214861911811237,0.9444271026417426,-0.7639823087533919,0.16041772293988013,-0.17112493755424446,0.9907891071088069,-0.2824816162979614,-0.29979674227208597,0.04697080089962177,-0.509502700780055,-0.2340513254263817,-0.37206224201505134,-0.2838526136804525,0.752687492045116,0.31291293091994027,0.3581669553004476,2.410149120861807,0.17888218641817402,-0.17896893334680697,-0.2296484449328702,-0.8016272206013456,0.7719861120447922,0.7084638846489538,2019,0,1,0,0,-0.8137589182283629,-0.8426633716819458
389,1.0,0.0,0.37214861911811237,-0.05212070102879409,0.4274811287151935,1.6944148376963875,1.461108311942167,1.0606226589279482,-0.18047238996422263,-0.4414314430467966,1.0291140648194756,-0.8351810786523018,-0.17902879083236284,-0.8483203060549173,-1.6765859672438603,0.1859487870870189,-0.17350131616861758,0.2520808015857539,0.24502591769835708,0.36370279452249793,0.13730764064052264,0.6739656613039827,0.6298187656521538,-0.5016295118707894,-0.5603340168081338,2019,0,1,0,0,-0.8137589182283629,-0.4390512427221353
390,0.0,0.0,0.06961963963093966,-0.7995315537816966,1.0232128474494862,0.4631803113786645,0.6069344352626979,-0.12241792964174794,-0.21447546540880222,-0.6696206831838304,1.9138600948657127,-0.47331621434980536,-0.14758734249292346,-0.4270150955581128,-0.4304561245818639,-0.002964114565680129,0.462578853101035,-0.42164165037308704,-0.49954133768816866,0.021959028593748053,-0.0010633604789323013,0.4185135721990496,0.6496999599056763,-0.7162060572043929,-0.7415908598734319,2019,0,0,1,0,0.6259008723806072,1.579009402076917
391,0.0,0.0,0.37214861911811237,-0.05212070102879409,0.4274811287151935,0.9274162803181338,0.8014492784669335,0.6537632356678185,-0.3504877671871206,-0.36274549817195734,0.03466704896222553,0.12737946039233883,-0.07684408372918489,0.2507367648063118,0.5957684517280156,0.14546745101858338,1.0986590223706876,-0.720052249151132,-0.7836525272435535,0.506677227206975,0.3745150711310213,0.6549020725648086,0.5900563771451116,-0.18322560589189404,-0.2431345414438618,2019,1,0,0,0,1.7056457153373348,1.579009402076917
392,0.0,0.0,0.6746775986052851,1.1935640535593768,-0.7639823087533919,0.5842853467541782,0.8014492784669335,-0.23988347389010348,0.7489450055209529,0.4477197340388867,0.9213387708923766,1.4807540528836756,-0.006100824965446313,1.8810047532504681,0.3465424831956163,1.6972520003086111,0.8554518988264087,0.7198198510640069,0.1470565419896037,0.9879082445352146,0.7303262168667678,0.4909552094079112,-0.06602303322107546,1.0696245458946292,0.9123778330974145,2019,0,1,0,0,-0.09392902292387785,-0.4390512427221353
393,1.0,0.0,0.6746775986052851,0.1970162498888401,0.4274811287151935,1.3512839041324318,1.0889929597253687,1.064137147495942,-0.7245215970774961,-0.8899413288333802,0.7715567653297151,0.33002378440173685,0.05678207171343242,0.3514836629685911,-0.31317331586073477,0.968587951076772,1.173491983461235,-0.11088908972951919,1.6263941151917798,0.5973439406166433,0.0780057830178987,0.9103541616697417,0.5701751828915919,-0.4670203916556921,-0.5603340168081338,2019,0,0,1,0,-0.8137589182283629,-0.4390512427221353
394,1.0,0.0,-0.23290933985623305,0.6952901517241085,-1.0618481681205383,1.7549673553841443,1.8078521628714568,0.4748769759845833,-0.7471903140405491,-0.8899413288333802,0.6725644761987665,0.3010745952575371,0.15110641673175051,0.20494272018709392,-0.987549466007227,2.1155591396824445,-0.36058371889498597,2.3048444397560384,0.6858881083877473,1.0576518702349595,2.3710109444260485,0.5633968466167728,1.3455417587789056,1.0765463699376485,1.1842630976953616,2019,1,0,0,0,-0.45384397057612036,-0.4390512427221353
395,1.0,0.0,0.37214861911811237,-1.297805455616965,1.9168104255509253,1.553125629758288,1.7232804919130933,0.18706681919852633,-0.36182212566864713,-0.7483066280586695,1.6659305775651045,-0.8858421596546513,0.15896677881661037,-1.306260752247096,-1.8525101803255541,-1.0284912949660463,-0.5663743618939913,-0.6074283113003102,0.7740605465256253,0.032420572448709786,-0.43594364971151267,0.9141668794175766,1.007561456469051,-1.5952777106678648,-1.647875075199923,2019,1,0,0,0,-0.8137589182283629,-0.4390512427221353
396,0.0,0.0,0.37214861911811237,0.1970162498888401,0.12961526934804715,1.4723889395079457,1.1312787952045502,1.2670280408883658,0.44291732651973653,0.07789579312714233,1.2499224448655204,0.6701767568460836,0.30831365842894737,0.48886579682624476,-0.4011354224015816,-0.12440812277098665,1.4728238278234245,-1.1493282849947477,-0.47994746254641796,0.5520105839118091,0.4535842146278551,0.5252696691384247,0.3912444346099032,0.14210012413002082,0.07406493392040997,2019,0,0,0,1,1.3457307676850923,0.36817301519748563
397,1.0,0.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,1.2705472138820895,1.4019081422713129,0.18238072430069605,0.0008773457402018552,0.3690337891640475,-1.329233571374197,0.6918886487042333,0.3397551067683867,0.4797069879024012,0.24392002556462838,1.643276885550697,0.818035418281135,0.7057533600509952,1.9398961174597906,0.9879082445352146,0.7303262168667678,0.7464072985128444,0.3316008518493413,0.605862335012325,0.4818928308173311,2019,0,0,0,1,-0.8137589182283629,-0.4390512427221353
398,1.0,0.0,0.37214861911811237,-0.7995315537816966,1.3210787068166325,0.3218911034405651,-0.23032510722509877,1.6623908197141601,0.06888349662936104,-0.07947609662253613,0.5054024970526151,-0.5674010790684544,0.3554758309381064,-1.132243382694068,-0.5330785822128519,0.09149233626066938,1.2109084640065086,-0.8315026041861785,2.3219766827239288,0.2869848062527786,-0.0010633604789323013,0.7997853469825319,0.8286307081873622,-0.8823298342368601,-0.9228477029387301,2019,0,0,0,1,-0.8137589182283629,-1.2462755006417563
399,1.0,0.0,0.6746775986052851,-0.7995315537816966,1.618944566183779,-0.1423448654989042,-0.21341077303342612,0.17333663529489987,-0.2711472578164349,-0.12668766354743966,-0.5741480458611203,0.04053189295973966,0.473381262211004,-0.5002855669488614,-0.445116475672005,-0.6506654916606482,0.9489931001895929,-1.2768217194025557,1.577409427337403,-0.4976309828693513,-1.7405845174092538,0.25456670904215223,-0.42388452978444996,-1.4499194057644562,-1.5119324429009493,2019,1,0,0,0,-0.45384397057612036,-1.2462755006417563
400,0.0,0.0,0.06961963963093966,0.44615320080647425,-0.4661164493862455,-0.18271321062407547,0.7422491087960791,-2.1243384815619777,-0.2484785408533818,-0.14242485252240752,-0.4310021703478697,0.0984302712481391,0.5519848830596025,-0.5186031847965485,0.038675110302652485,-0.20537079490785765,1.2670331848244192,-1.0985168327146133,-0.0782730221405291,-0.42091299459963194,-0.7917547954472591,-0.6528601149425355,-1.0998451344041582,0.34975484542060475,0.3459501985183575,2019,1,0,0,0,-0.45384397057612036,-0.8426633716819458
401,0.0,0.0,0.37214861911811237,-0.7995315537816966,1.3210787068166325,0.9476004528807195,1.4949369803255124,-0.7666925582803835,0.4769204019643161,-0.0007901517476968983,1.6856101932531504,0.7136005405623831,0.5834263313990418,0.22326033803478107,-0.09326804950861774,-0.23235835228681465,0.5374118141915823,-0.6721417638899292,-0.9893882162319355,0.18585654898814852,-0.17896893334680697,0.3651355237293621,0.13278890931413292,-0.2939747905802055,-0.35642006835967316,2019,1,0,0,0,0.9858158200328497,3.193457917916159
402,1.0,0.0,0.6746775986052851,0.6952901517241085,-0.1682505900190992,0.4026277936909076,0.6238487694543705,-0.3233729588661304,-1.0758867100048186,-0.7168322501087339,-1.4812444397378277,1.1623129722974788,0.7013317626719394,0.6537243574554291,0.9329565268012617,-0.3268148031131642,0.35032941146521396,-0.6267463081361325,1.6557849279044057,-0.5464515208591727,-1.8196536609060847,-0.2792137756547229,-1.2390134941788045,-0.5777695763440036,-0.6736195437239452,2019,0,0,1,0,-0.09392902292387785,-1.2462755006417563
403,1.0,0.0,0.9772065780924578,-0.05212070102879409,1.0232128474494862,-0.7478700423764729,-0.04426743111669952,-2.088774338522263,-0.033125729704377736,0.9670469702128256,-3.1913180324091863,1.6472118904628241,0.7563542972659584,1.2032528928860435,2.032482858561847,-0.07043300801307263,1.2109084640065086,-0.9598069027711987,-0.11746077242403045,-0.20819493621541005,-1.641748088038213,0.3384464994945183,-0.6823400550802202,-1.0276881391402688,-1.1267616513871908,2019,1,0,0,0,-0.8137589182283629,-0.03543911376232485
404,0.0,0.0,0.37214861911811237,-0.05212070102879409,0.4274811287151935,-0.06160817524856173,-0.12883910207506283,0.19457588481561616,-1.597267200155039,-1.1968165138452531,-1.7875276820693264,-0.010129188042609844,0.8270975560296969,-0.9765436309887273,-1.104832274728356,-0.5157277047658632,-1.2211627714362807,0.5450531707116626,-1.0285759665154368,-0.4453232635945426,-1.2464023705540495,-0.43934792106378545,-1.1396075229112004,-0.08632006928962153,-0.1525061199112128,2019,0,0,1,0,3.1453055059463044,1.9826215310367274
405,0.0,0.0,0.6746775986052851,-0.05212070102879409,0.7253469880823399,1.0081529705684762,1.1143644610128776,0.15407261301184477,-0.3844908426317002,-0.5122487934341519,0.5167947914835984,0.23593891968308775,0.8663993664539961,-0.7109381721972636,-0.35715436913115817,0.7931688281135515,-0.04254363426015969,0.706168974225765,-0.7738555896726781,0.7891389112909417,0.3942823570052311,0.689216532295322,0.2321948805817371,0.31514572520550743,0.18735046083622137,2019,0,1,0,0,2.785390558294062,2.386233659996538
406,1.0,0.0,0.06961963963093966,-0.05212070102879409,0.12961526934804715,0.03931268756436639,0.5815629339751889,-1.2073852834115304,-0.1351349560381165,-0.2683223643221503,0.48648698931814804,-0.48055351163585525,0.9607237114723142,-1.7275659627439004,-0.4890975289424284,0.051011000192233875,-0.43541667998553335,0.35668984160321343,-0.2840087111289112,-0.04081023453602234,-0.11966707572418302,0.5138315158949202,0.8087495139338425,-1.01384449105423,-1.0361332298545414,2019,1,0,0,0,-0.09392902292387785,0.771785144157296
407,1.0,0.0,0.6746775986052851,-0.05212070102879409,0.7253469880823399,0.6852062095671063,0.32784792110009897,1.1733955346670129,0.5335921943719488,0.5264056789137259,-0.06880314911786298,0.04053189295973966,1.0000255218966134,-1.113925764846381,-1.104832274728356,0.4423305821871104,0.20066348928411926,0.17300082808589937,1.371673738349021,0.8902671685555718,0.572187929873103,0.9713576456350989,0.6695811541591961,0.0036636432696315166,-0.1071919091448882,2019,0,0,1,0,-0.8137589182283629,-0.4390512427221353
408,1.0,0.0,0.6746775986052851,-0.3012576519464283,1.0232128474494862,-0.5662124893132023,0.15024741208753606,-1.9769457707694091,1.2929942126342262,1.55719155677412,-0.8990521601713212,-0.2779091876264572,1.6445752128551205,-2.2679356892506712,0.5664477495477334,-0.4212712539395137,0.9864095807348666,-1.1109768250069854,1.8615206168927878,0.5031900459219877,-0.08013250397576611,1.2306224524878668,1.0672050392296129,-1.2353428604308527,-1.3080184944524889,2019,0,0,0,1,-0.8137589182283629,-0.4390512427221353
409,1.0,0.0,0.37214861911811237,-0.5503946028640624,1.0232128474494862,0.8668637626303769,1.021335622958678,0.0024132976564522394,-0.4978344274469655,-0.5751975493340232,0.3255111074364322,-0.6470113492150037,1.6445752128551205,-2.735034944366694,-1.3540582432607555,0.051011000192233875,-0.716040284075086,0.6273335276049421,-0.43096277469204125,0.5276003149168984,0.4140496428794382,1.2420606057313712,1.5244725070605916,-1.207655564258775,-1.2627042836861642,2019,0,0,0,1,1.3457307676850923,-0.03543911376232485
410,0.0,6.0,-2.653141175753615,-0.3012576519464283,-2.253311605589124,0.20078606806505137,-0.543240289771043,2.2484500190466363,-2.175319482712892,-2.054493312981001,-0.4545114873292886,-2.08723350913894,-2.3406283641688193,0.08587820417712744,-0.5184182311227107,-0.6776530490396052,-1.539202856071107,0.7162219663995351,-0.3819780868376646,-1.3310673099813026,1.77305054673125,-2.0902547058762635,-0.14223478416731983,1.1526864344108627,2.1943925236115844,2021,0,0,1,0,1.5337718466079346,-0.5085840640239584
411,1.0,0.0,-5.37590199113817,-2.294353259287502,-2.55117746495627,-2.0598412589445383,-2.699817899209307,1.6159582999014566,-2.968724576419749,-2.959381679041652,0.4828459194953808,-4.10643945194687,-4.27427743704434,-0.21636249030971053,-2.9373761609959983,-2.661238516392945,-4.289314176148722,2.4415314522656635,2.2044134318734248,-3.8767096480219907,2.1601603985080415,-4.244440233402938,0.29183815916002864,0.010585467312650981,2.1434139504024685,2021,0,0,1,0,-1.041450019301684,-1.1153159298771018
412,1.0,0.0,-1.4430252578049239,-0.05212070102879409,-1.3597140274876847,1.028337143131062,0.6999632733168974,1.1811200478061876,-2.1639851242313655,-2.3771056869678415,1.7510362458295428,-1.6602329692619937,-1.8690066390772289,0.07671939525328386,-2.1457172021283766,-0.17838323752890065,-2.044325343432302,2.016442624170773,1.871317554463663,-1.079990257462221,-0.1013110930155212,-1.800488157040817,-1.4889486155781204,1.124999138238785,1.5807624419007014,2021,0,1,0,0,-1.041450019301684,-1.1153159298771018
413,0.0,2.0,-3.25819913472796,-1.7960793574522333,-1.0618481681205383,-1.1515534936281853,-1.6342148451339296,1.1415886507493005,-1.835288728267096,-1.9128586122062903,0.6758305600756142,-2.470810265299586,-2.710065382157232,0.03092535063406599,-1.310077189990332,-1.8516117950242348,-1.2211627714362807,-0.9503026009919854,-0.5779168382551714,-2.338862701342616,0.6925881217560724,-2.2694524400245,0.633433942134022,-0.5223949839998479,0.07200517737631104,2021,1,0,0,0,-0.07574181958557705,0.09814780182918502
414,1.0,2.0,-2.0480832167792693,-1.7960793574522333,0.12961526934804715,1.12925800594399,0.8099064455627698,1.1415886507493005,-1.2799051626722961,-1.7948296948940314,3.0467955662850925,-1.7977416176969425,-0.42270001546301794,-1.7825188162869618,-1.8378498292354128,-1.7571553441978853,-1.5204946157984702,-0.5786489320709233,0.5683248575372433,-0.978862000197591,1.2579612729964733,-0.6566728326903704,1.7171677417281797,-0.7508151774194902,-0.5150198060418092,2021,0,0,1,0,-1.041450019301684,-1.1153159298771018
415,0.0,3.0,-2.350612196266442,-0.7995315537816966,-1.3597140274876847,-1.1515534936281853,-1.6003861767505843,1.0229970290757617,-1.8806261621932021,-2.125310663368356,1.778605322658992,-1.9135383742737413,-2.4821148816962966,0.4705481789785576,-1.8378498292354128,-1.1904166392397884,-2.137866544795486,0.8221042058059146,-0.8522310902396808,-2.011067660553815,0.16695856945183604,-2.185572649572134,-0.3493300513337468,-0.024023652902446343,0.5895140813873518,2021,1,0,0,0,1.5337718466079346,-0.20521813109738668
416,0.0,1.0,-1.1404962783177512,-0.5503946028640624,-0.4661164493862455,0.9072321077555482,0.6407631036460432,0.9834665807562749,-0.6451810877068104,-0.6381463052338947,-0.0134025913342443,0.0043454065294900165,0.06464243379829226,-0.06982154752821333,-0.2398715604100291,1.292438639624256,-1.9507841420691174,3.753632509273105,-0.9110127156649328,0.07775392915354395,1.6512091912206923,-0.21439757394153092,0.9540885788997027,0.5435659186251498,0.8053425337896812,2021,0,0,0,1,1.5337718466079346,0.7048796676823283
417,0.0,0.0,-2.653141175753615,-1.297805455616965,-1.0618481681205383,-0.6873175246887161,-1.03375598132955,0.7858131532370861,-2.832712274641431,-3.0852791908413946,2.8538092991130637,-2.905048102462582,-2.8829933480241485,-0.3171093884719899,-2.7467915968241634,-1.6761926720610143,-2.8861961557009597,1.238728853050581,-0.5975107133969221,-2.6492218357064807,-1.340296978456537,-2.6354733438166433,-1.3268223552857288,-0.4739422156987116,-0.02411578394817415,2021,0,0,0,1,0.5680636468918276,0.09814780182918502
418,0.0,2.0,-2.0480832167792693,-0.7995315537816966,-1.0618481681205383,-0.40473910881251735,-0.6954692974960969,0.7067515450450557,-2.1639851242313655,-2.0780990964434527,-0.26152687431841015,-2.2030302657157383,-1.8297048286529296,-0.6559853186542022,-1.5593031585227313,-1.4872797704083154,-1.557911096343744,-0.2229929125251148,-0.29380564869978654,-1.6484008069151417,-0.20177780359156422,-1.4840325839705268,0.057852799411018806,-0.5777695763440036,-0.2971630567127762,2021,0,0,0,1,-0.3976445528242794,-0.20521813109738668
419,0.0,0.0,-1.7455542372920967,-0.7995315537816966,-0.7639823087533919,-0.10197652037373298,-0.3487254465668074,0.6672205037646927,-1.8692918037116757,-1.9128586122062903,0.4828457540792673,-1.0088762135175002,-1.7353804836346114,0.7453124466938649,-1.4273599987114611,-0.3807899178710782,-0.6412073229845386,0.11282692352226725,-0.26441483598716053,-1.2543493217115833,0.6573394672334286,-1.3810892047789867,0.2643109617788751,0.017507291355670446,0.4522641341077698,2021,1,0,0,0,-0.07574181958557705,0.09814780182918502
420,0.0,1.0,-1.1404962783177512,-0.05212070102879409,-1.0618481681205383,-0.8286067326268154,-1.1267848193837497,0.5881585397961447,-0.1691380314826961,-0.008658746235180821,-0.6199287603799327,0.062243784817889454,-1.468128172749377,1.7894166640120324,-0.45977682676214615,0.1859487870870189,0.032289326830387675,0.07740329740030533,-1.0285759665154368,-0.15937439822558863,1.187700781966147,-0.511789558272647,0.41935222449496323,0.6127841590553444,0.8834705001061737,2021,0,1,0,0,2.8213827795627444,0.4015137347557567
421,1.0,1.0,-2.0480832167792693,-1.5469424065345991,-0.1682505900190992,-0.8286067326268154,-1.1267848193837497,0.5881585397961447,-2.2093225581574716,-2.251208175168099,0.5655545560207044,-2.1451318874273393,-2.120538225792744,-0.24383891708124125,-1.7645480737847072,-1.5142673277872722,-0.6973320438024492,-1.0005490051467636,0.03929022870997496,-2.063375379828624,-1.1065105772493165,-2.0978801413719332,-1.1732524460771194,-0.28705296653718604,0.06883643754242746,2021,0,0,1,0,-1.041450019301684,-1.1153159298771018
422,0.0,0.0,-1.7455542372920967,-0.05212070102879409,-1.6575798868548308,-0.18271321062407547,-0.39101128204598906,0.5486283286610059,-1.087221068486345,-1.1259991634578979,0.2622906582019608,-1.3996902669641964,-1.6174750523617138,0.11335463094865816,-1.207454732359344,-1.1499353031713528,-1.4082451741626492,0.020353993833833184,0.10786879170610232,-1.4182468421059837,-0.26316298489068723,-1.9339332782150358,-1.3074928263984735,0.6958460475715781,1.1884588424271898,2021,0,1,0,0,-0.7195472860629818,-0.20521813109738668
423,1.0,0.0,-4.165786073189478,-2.79262716112277,-0.7639823087533919,-2.019472913819367,-2.4207313850467083,0.4300365093338409,-2.798709199196851,-2.943644490066684,1.7510362458295428,-3.7518118849304236,-4.014885488243966,-0.06982154752821333,-2.5855277348326107,-2.310400270466504,-2.5307395905208594,-0.22096633463503837,1.6557849279044057,-3.657017227067794,-0.7771890296899614,-3.325575256174746,-0.0576526428758616,-1.2214992123448138,-0.8250644117696744,2021,0,1,0,0,-1.041450019301684,-1.1153159298771018
424,1.0,1.0,-1.1404962783177512,0.44615320080647425,-1.6575798868548308,-0.6873175246887161,-0.8899841407003325,0.35097490114181706,-1.9486323130823613,-1.9049900177188064,-0.0134025913342443,-0.8713675650825514,-1.3345020173067597,0.45223056113087046,-0.6503613909339809,-0.8125908359343902,-1.5204946157984702,0.5352531308277068,0.8132482968091267,-0.5638874272841089,0.39700934699782,-1.0188810187346784,-0.4924400049899916,0.7304551677866754,1.0162879087141472,2021,0,0,0,1,-0.7195472860629818,-0.5085840640239584
425,0.0,2.0,-1.4430252578049239,0.1970162498888401,-1.6575798868548308,-0.7478700423764729,-0.9407271432753505,0.27191329294979105,-1.6539389925626715,-1.6689321830942885,0.2622906582019608,-1.8049789149829925,-2.29346619165966,0.38811889866396543,-2.1017361488579533,-0.23235835228681465,-0.8657062062561807,0.48246401100845515,0.5193401696828666,-1.4112724795360092,-0.7719875095730522,-2.2389506980418217,-2.3054977732027817,1.2634356190991742,1.7425989396722177,2021,0,1,0,0,-0.3976445528242794,-0.5085840640239584
426,1.0,1.0,-2.9556701552407874,-1.7960793574522333,-0.7639823087533919,-1.171737666190771,-1.4227856677380213,0.27191329294979105,-1.23456772874619,-1.1732107303828014,-0.20638888607562808,-2.268165941290188,-1.8532859149075092,-0.7109381721972636,-1.5446428074325902,-2.391362942603375,-1.4830781352531965,-1.3563709296885196,2.2729919948695523,-2.3597857890525393,-0.03716001179829439,-2.101692859119768,0.4059390328471635,-0.8684861861508211,-0.5051688389700726,2021,0,0,0,1,-1.041450019301684,-1.1153159298771018
427,0.0,0.0,-0.8379672988305785,-0.3012576519464283,-0.4661164493862455,-0.2836340734370036,-0.39101128204598906,0.23238308181465214,-0.6565154461883369,-1.2597652697451245,2.9916575780423167,-0.820706484080202,-1.1301326031004038,0.2782131915778425,-0.7090027952945455,-0.8395783933133473,-0.8844144465288175,-0.14159405686257262,-0.34279033655416324,-0.75219521667342,-0.46888922764059465,-0.9311885105344776,-0.7684919478738765,0.19747471647417655,0.33839777235720847,2021,1,0,0,0,-0.07574181958557705,0.09814780182918502
428,0.0,2.0,-1.4430252578049239,-0.7995315537816966,-0.4661164493862455,0.6852062095671063,0.7168776075085701,0.23238308181465214,-2.1299820487867858,-1.73188093899416,-1.9708260690782646,-1.1029610782361492,-0.35195675669927934,-0.9857024399125709,-1.5739635096128726,-0.19187701621837916,-1.295995732526828,0.9940144449420738,-0.5289321504007947,-0.8777337429329609,0.3081536831695689,-0.8778104620647901,0.22935449412112635,-0.14861648567679672,0.09186700701732343,2021,0,0,0,1,1.2118691133692323,-0.20521813109738668
429,1.0,5.0,-2.0480832167792693,-1.5469424065345991,-0.1682505900190992,-1.3130268741288704,-1.5750146754630752,0.23238308181465214,-1.449920539895194,-1.4643487264197066,0.20715266995917878,-1.8339281041271922,-2.0969571395381643,0.12251343987250174,-1.2807564878100497,-1.4198108769609228,-1.6888687782522018,-0.006004550765149013,-0.43096277469204125,-1.7878880583146315,-0.5058895463638805,-1.3772764870311518,0.2719572690887793,-1.0484536112693272,-0.8897334969517812,2021,1,0,0,0,-0.3976445528242794,0.7048796676823283
430,1.0,0.0,-2.350612196266442,-2.5434902102051358,0.7253469880823399,-0.6065808344383735,-0.7546694671669513,0.192851684757765,-1.619935917118092,-1.7869611004065475,1.1169410826624633,-1.1463848619524488,-1.4917092590039565,0.2873720005016861,-0.76764419965511,-1.8651055737137134,0.05099756710302452,-1.8262517562615208,-0.8718249653814315,-2.1714779996632285,-0.7996615892164997,-1.4306545355008393,0.7053673654472351,-1.712948719399196,-1.720377810840045,2021,1,0,0,0,-0.07574181958557705,1.6149774664620435
431,0.0,0.0,-0.8379672988305785,-0.5503946028640624,-0.1682505900190992,0.18060189550246575,0.1671617462792087,0.1533214736226261,0.18222708144462635,-0.18963641944731105,1.3650653380772744,-0.5601637817824044,-0.4541414638024573,-0.17972725461433625,-0.76764419965511,-0.9205410654502182,-1.2585792519815544,0.12965245638413997,-0.9893882162319355,-0.30234883091006565,0.38110466982930624,-0.05045071078463356,0.7623601627324241,-0.5085513359138089,-0.43194372412016674,2021,0,0,1,0,1.8556745798466372,1.0082456006089
432,0.0,5.0,-1.7455542372920967,0.6952901517241085,-2.55117746495627,-0.9698959405649148,-1.160613487767095,0.15332107831537597,-0.5431718613730716,-0.6302777107464107,0.3725683439873758,-1.2838935103873974,-2.1283985878776037,0.8552181537799878,-1.3980392965311788,0.2264301231554544,-1.2211627714362807,1.375806003920095,-0.2056332105619085,-0.04081023453602234,3.3031155658098728,-1.3162730030657945,0.3943041504055222,2.3086310495951134,3.336688109095778,2021,0,0,0,1,1.5337718466079346,-1.1153159298771018
433,0.0,4.0,-1.7455542372920967,0.1970162498888401,-1.9554457462219772,0.28152275831539386,0.35321942238760795,-0.004801782292149868,-1.257236445709243,-1.3856627815448674,0.7585391966009407,-0.38646864691720617,-1.5938939661071343,1.368111453515228,0.6250891539082979,-1.0554788523450032,-1.6327440574342913,0.37297384109353515,0.098071854135227,-1.0834774387472084,0.43967418113794865,-2.212261673806978,-1.8450216356925986,1.8656343108418676,2.6066260176161027,2021,0,1,0,0,-0.3976445528242794,-0.81194999695053
434,1.0,1.0,-2.9556701552407874,-1.7960793574522333,-0.7639823087533919,-0.8689750777519867,-0.9914701458503684,-0.004801782292149868,-2.0846446148606796,-1.9836759625936455,-0.34423551084373066,-2.6227935083066343,-2.3170472779142397,-0.6193500829588279,-1.7498877226945662,-0.6371717129711697,-1.9320759017964806,1.2628220324690085,0.28421366798185843,-1.9064522220041977,1.080121756467805,-1.7432973908232947,1.2184754577009491,-0.6193005206021204,-0.15053596972662242,2021,0,0,0,1,-1.041450019301684,-1.1153159298771018
435,1.0,1.0,-1.1404962783177512,-1.5469424065345991,0.7253469880823399,0.20078606806505137,0.2686477514292447,-0.044331993427288774,-1.449920539895194,-1.6925379665567404,1.4753429962933406,-1.3852156723920965,-0.36767748086899904,-1.324578370094783,-1.515322105252308,-0.9880099588976108,-2.268824226703944,1.2770143106154488,-0.9502004659484342,-1.351990397691226,-1.1434762103160785,-1.0570081962130267,-0.5609954821836514,-0.7646588255055291,-0.6712757350496572,2021,0,0,1,0,0.5680636468918276,1.9183433993886152
436,1.0,0.0,-3.560728114215133,-2.0452163083698673,-1.0618481681205383,-1.3130268741288704,-1.4566143361213666,-0.1629249986762041,-2.299997426009684,-2.1803908247807438,-0.4545114873292886,-3.07874323732778,-3.103083486400224,-0.2804741527766156,-2.1457172021283766,-2.121487368813805,-2.5307395905208594,0.05091656884147819,-0.32319646141241254,-3.109529765324797,-0.644911454556246,-2.921427174904255,-0.31974457975708054,-0.8684861861508211,-0.37476152942188784,2021,0,0,1,0,-0.3976445528242794,-0.20521813109738668
437,0.0,0.0,-2.0480832167792693,-1.0486685046993307,-0.7639823087533919,-0.26344990087441794,-0.22186794012926245,-0.1629249986762041,-1.2912395211538226,-1.2361594862826728,-0.15124924367169554,-1.1463848619524488,-1.3738038277310587,0.14998986664403247,-0.8556063061959568,-1.5952299999241433,-0.19220955644125443,-1.4289556191358432,-0.8620280278105562,-1.5716828186454224,-0.03451626975343344,-1.3467747450484733,0.3331304075529971,-0.674675112946276,-0.41916278028335596,2021,1,0,0,0,1.5337718466079346,0.7048796676823283
438,0.0,1.0,-1.7455542372920967,-1.297805455616965,-0.1682505900190992,-0.848790905189401,-0.9153556419878415,-0.1629249986762041,-0.08979752211201039,-0.12668766354743966,0.09687503931246723,-0.9654524298012005,-0.8235784817908699,-0.26215653492892843,0.27324072774491065,-1.1634290818608313,-0.9779556478920017,-0.4032675059400474,-0.8424341526688055,-1.1148620703120935,0.3737827267937671,-0.7443653408905713,0.9898899575508369,-0.8615643621078016,-0.6996333092387491,2021,0,1,0,0,1.2118691133692323,1.0082456006089
439,0.0,1.0,-2.9556701552407874,-2.294353259287502,-0.1682505900190992,-1.6359736351302403,-1.8371868554340014,-0.1629249986762041,-1.619935917118092,-1.8026982893815153,1.1996497191877868,-2.5648951300182348,-2.2148625708110616,-0.6651441275780458,-1.6765859672438603,-2.52630072949816,-0.8095814854382701,-1.9737409550867449,-0.8228402775270548,-2.4609140463171695,-0.286400162802124,-2.0445020929022455,0.535599390400812,-1.1730464440436776,-0.9386091205642374,2021,0,0,1,0,0.5680636468918276,0.4015137347557567
